TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-23 20:24:02.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected 1180-2TFL-2EF4
2022-04-23 20:24:03.958,-0.01942926307728302,-0.3618359133272022,-0.6571232238728099,0.1112007405424505,0.0209575792875859,-0.6330936243546715,-0.7465789456506284,0.03036121127499276,0.7319612146582644,0.2846697143518438,0.03939638193511962,0.6994586454109526,0.08324486775420629,-0.2858628643291025,-0.1211273041194632,0.2187167484743158,-0.150411995791424,-0.4993598588056222,-0.04755713751591188,0.03641748585705452,843.8749156947575,843.8749156947575,812.6202891875442,850.4548370646971,-0.027344,0.156250,1.015627,1,1,1,1,1,70.849998
2022-04-23 20:24:04.975,0.07889291676774922,-0.3168913956238018,-0.6080153329340858,0.07828258429574052,-0.1055168505445524,-0.836836994993276,-0.6419466101686229,0.06692325922972246,0.5561773661114408,-0.07363838760011168,-0.08361668687136491,0.63505557715202,0.04843486704619942,-0.4123810785357532,-0.2603315808832307,0.1427612940121104,-0.2131432944621601,-0.6644973506464377,-0.2317440761005719,-0.1544498765876829,840.5849550097877,843.8749156947575,812.6202891875442,843.8749156947575,-0.027344,0.156250,1.015627,1,1,1,1,1,70.849998
2022-04-23 20:24:05.957,0.1841527961439763,-0.1435513818266588,-0.4346361501015368,0.07191610986634499,0.07873511052897406,-0.6695325405775774,-0.4275358429879327,-0.1232722771474536,0.5103922265765205,-0.06027158661297147,0.08326795655748233,0.4190288222789675,0.001396024653234524,-0.825679612649675,-0.5179649135670219,0.1677980067166998,-0.4458241589868695,-1.143197002146444,-0.8477717061877089,-0.3771015423368721,855.3897780921519,847.1648763797273,807.6853481600896,853.744797749667,-0.023438,0.156250,1.015627,1,1,1,1,1,70.849998
2022-04-23 20:24:06.958,0.03366313673512306,0.07736150455322624,-0.2046007361065497,0.2116171711855002,0.2942674060984981,-0.4478863821391761,-0.6917446502016591,0.3962109135468985,0.7862447553033052,0.01315838606505157,0.1283109238753289,0.8284042978531811,0.06058391967906242,-0.7384608648095793,-0.6456636707273449,0.03786444713667002,-0.7543755236523877,-1.082277854872086,-0.9487767016231347,-0.7479198443414247,853.744797749667,835.650013982333,810.9753088450593,853.744797749667,-0.023438,0.156250,1.019533,1,1,1,1,1,70.849998
2022-04-23 20:24:07.958,0.1708092302025093,-0.4655672490290921,-0.4628771019763089,0.2745234837124046,0.07003637030505654,-0.7089182303478048,-0.7985507207360799,0.2515960857607957,0.9032863935154344,-0.1567822642083257,-0.1472254876650635,0.9256955140517419,0.390339060435128,-0.5858764633903668,-0.4295530687062649,0.271433442048074,-0.4117799495013112,-1.080356794098233,-0.6490488504744591,-0.3291560257497155,850.4548370646971,837.2949943248179,810.9753088450593,857.0347584346367,-0.027344,0.156250,1.019533,1,1,1,1,1,70.849998
2022-04-23 20:24:08.969,0.1692077661864568,0.13550422821778,-0.6046947009532421,0.2846616756553637,0.2524095078390849,-0.341111488069102,-0.7924122762570477,0.2254435281558226,1.025730347965671,0.05921672487411987,-0.06931711706891232,1.003841316074368,0.3696512559263193,-0.5375047087409773,-0.4585566646635768,0.2764513629405002,-0.2627195375686912,-1.134356261582495,-0.6449763018333905,-0.2574610858301206,847.1648763797273,838.9399746673027,815.9102498725141,845.5198960372425,-0.023438,0.152344,1.015627,1,1,1,1,1,70.699997
2022-04-23 20:24:09.958,0.4842572877485785,0.1952802950293976,-0.4274356193474627,0.4792797911942689,0.3498110639791425,-0.274959758515251,-0.6248451694657566,0.3454471771992263,0.6932184228376559,-0.06415915701274429,-0.1305474326567875,0.620658829729881,0.1162647813856499,-0.7490152168946632,-0.3917526688626973,0.2285799277519389,-0.3668412738394531,-1.029491633536479,-0.8191702192343723,-0.4754364122562869,845.5198960372425,843.8749156947575,810.9753088450593,848.8098567222122,-0.023438,0.140625,1.015627,1,1,1,1,1,70.699997
2022-04-23 20:24:10.957,0.5155355424710633,-0.2909499828954021,-0.806217842200717,0.616033354814374,0.1686254599840872,-0.5059675749601439,-0.4064536579154118,0.200230744846751,0.5528842016315738,-0.2457591274291701,-0.0445596047425842,0.4743839030428228,0.002022378371748899,-0.692794552357073,-0.4195639798216907,0.105443120502677,-0.5605352161672426,-1.218854343978118,-0.6854079822962115,-0.5543464107944939,847.1648763797273,840.5849550097877,809.3303285025745,855.3897780921519,-0.019531,0.140625,1.019533,1,1,1,1,1,70.699997
2022-04-23 20:24:11.972,0.5458655305969603,-0.2830912221284159,-0.1673869596217754,0.6332935673110907,0.2775558924517074,-0.4495407561508401,-0.3771967320328855,0.3707572358433583,0.6802564985360905,-0.1906159751407059,-0.04893202148563946,0.5905398864364594,0.06535023801550105,-0.6699238838864198,-0.4835772068315892,-0.01987535629573059,-0.4361845002567997,-1.015059054091811,-0.572857701342962,-0.3736966216171705,835.650013982333,842.2299353522726,819.200210557484,845.5198960372425,-0.027344,0.140625,1.019533,1,1,1,1,1,70.699997
2022-04-23 20:24:12.958,0.367499531149872,-0.3093069338050907,0.07216669261655767,0.3321819833780144,0.7325708864149749,-0.4802727917485431,-0.3564877611126573,0.6260418908488403,0.8425915069799514,-0.09737077871766843,-0.3771581483934451,0.8318553526971886,0.1168410350797814,-0.7603234005229857,-0.6264680246228439,-0.1444800682066907,-0.5461962982684597,-1.092064762753091,-0.7544811960152831,-0.5210312523703704,842.2299353522726,842.2299353522726,815.9102498725141,850.4548370646971,-0.019531,0.136719,1.019533,1,1,1,1,1,70.699997
2022-04-23 20:24:13.961,0.2959041288209627,-0.789525039416506,-0.2020285618819132,0.317921976645603,0.5411465896191544,-0.8075983112851867,-0.5681308049664319,0.4604935145998748,0.7099711922056356,-0.1171734854776777,-0.0469738816665011,0.7207498787610064,0.1367204629197737,-0.6815565428139753,-0.7633571172967066,0.01807962942459893,-0.5548219064846849,-1.146505154283418,-0.9285360258544365,-0.5790350822946275,843.8749156947575,840.5849550097877,819.200210557484,847.1648763797273,-0.015625,0.140625,1.019533,1,1,1,1,1,70.699997
2022-04-23 20:24:14.973,0.3060048236093806,-0.7971353959969946,-0.2355133829911714,0.3931382448252207,0.01608119171142109,-0.7446274048234716,-0.7003702772138737,0.09073259163590786,0.6779066773262237,-0.1763960547189805,0.03477615788702256,0.5997061497633498,-0.03015820766970563,-0.758180877751971,-0.7384738940230751,-0.1089424460300627,-0.4611335434904456,-1.102666575209175,-0.8275175238106526,-0.655887589850164,838.9399746673027,842.2299353522726,814.2652695300292,845.5198960372425,-0.019531,0.140625,1.015627,1,1,1,1,1,70.699997
2022-04-23 20:24:15.958,0.2904829190530023,-0.3101951628771358,-0.691909277233678,0.6129858548451511,0.1407214491453603,-0.5847470200153716,-0.5563559299887145,0.2812934744352893,0.8166713775229451,0.0170488430265472,-0.2349331898873906,0.6541936466395174,-0.00730438635387526,-0.7297836157020223,-0.5706898212280904,-0.09865581717980004,-0.4534291197219846,-1.275683095341088,-0.9601227014055558,-0.5028248600381245,842.2299353522726,843.8749156947575,814.2652695300292,848.8098567222122,-0.019531,0.140625,1.015627,1,1,1,1,1,70.699997
2022-04-23 20:24:16.958,0.5150025589528278,-0.4710304860206005,-0.5354549757669407,0.5957126952848225,0.2960611857962042,-0.6715460586733832,-0.6585668023773406,0.3938077358718627,0.6253575670883079,-0.3166178604801622,-0.2822312605482651,0.9581996081156602,0.04764440277242853,-0.7077588082023615,-0.5969292649722236,-0.01142283935637057,-0.4111602703422098,-1.274199986558924,-1.097011785885813,-0.4531271293415952,842.2299353522726,847.1648763797273,817.555230214999,850.4548370646971,-0.019531,0.140625,1.019533,1,1,1,1,1,70.699997
2022-04-23 20:24:17.958,0.3219434165364474,-0.2867753123165104,-0.342956981715519,0.2996593561455869,0.1721437709890784,-0.4608730045016181,-0.7144511906740261,0.3577454901944392,0.69515724907301,-0.07440027408674452,-0.2498811154874778,0.9472364799486961,0.0344827451935882,-0.6441603228473466,-0.6137790912119467,0.2023733877207584,-0.3902296005151745,-1.064034280628708,-0.9241573695040001,-0.5720653696282388,853.744797749667,840.5849550097877,810.9753088450593,850.4548370646971,-0.019531,0.140625,1.015627,1,1,1,1,1,70.699997
2022-04-23 20:24:18.958,0.1874760261283371,0.05575455374914963,-0.4664727421129845,0.1277345959329176,0.1081164084345457,-0.2835413611475175,-0.4408320710686712,0.03722050619472191,0.8217050797769273,-0.01193403165008249,0.003667067581935576,0.8812196702450232,0.2223409123488072,-0.5753208736692963,-0.5292428462732857,0.2625911076124193,-0.4550600507280437,-1.014604326510235,-0.8024531937162283,-0.5033520096025833,848.8098567222122,840.5849550097877,812.6202891875442,853.744797749667,-0.019531,0.140625,1.019533,1,1,1,1,1,70.599998
2022-04-23 20:24:19.957,0.2024790583299927,-0.05090910818360229,-0.5646000991551056,0.1758918773871337,0.1568759909900813,-0.379319870018905,-0.6465577366659316,-0.1418782127427896,0.852918356519433,0.0484278816669271,0.0669999767038249,0.7976386744787192,0.07660019450504606,-0.6503811892068003,-0.472396129659895,0.05670619215948869,-0.4542105733852552,-1.108089005605172,-0.9139289499684663,-0.4962435919955446,842.2299353522726,835.650013982333,812.6202891875442,852.0998174071821,-0.019531,0.140625,1.015627,1,1,1,1,1,70.599998
2022-04-23 20:24:20.957,0.1417530983055253,-0.2789448967143696,-0.4946438542230808,0.1683849017417035,-0.1117350139266646,-0.1779712368179891,-0.4509022733509418,-0.2416874438993165,0.5342430674108646,0.4323569606692743,0.3339341040026569,0.7007631282832698,-0.1201393334724329,-0.5594392103773367,-0.4157219114611687,-0.1122411166652024,-0.5741821020103995,-1.171959035872358,-0.8998218455577212,-0.7297000240673976,838.9399746673027,840.5849550097877,810.9753088450593,838.9399746673027,-0.015625,0.140625,1.015627,1,1,1,1,1,70.599998
