TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-23 20:30:03.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected 1180-2TFL-2EF4
2022-04-23 20:30:04.410,-0.1853381453805283,-0.7804107348158812,-0.821296760915595,-0.4742690550077734,-0.1179238888978864,-0.8047728899065362,-0.9831576867634184,-0.1977385600874091,0.452614904135199,-0.1028704672942161,-0.2309654750187235,0.7432977732646877,0.05746545211719368,-0.8054212435153201,-0.8825663719525501,0.1778717221780257,-0.5219956060109406,-1.243483068796406,-0.9727254228401749,-0.4688193002199638,848.8098567222122,832.3600532973632,797.8154661051801,848.8098567222122,0.078125,0.113281,1.015627,1,1,1,1,1,66.430000
2022-04-23 20:30:05.410,-0.2794892806661131,-0.9044745017523059,-1.291633269201844,-0.4606968400675708,-0.1901289899315062,-0.7860106113767349,-0.9558300785196577,-0.09943484423418809,0.5924333843975284,0.09968344065749668,-0.1191783571283469,0.7388425601259754,0.03136228533291405,-0.8025495007607851,-0.7557640278752223,0.1036091666233387,-0.5750787272900885,-1.259740948525495,-0.996442802129184,-0.5098049581413944,842.2299353522726,835.650013982333,804.3953874751197,845.5198960372425,0.074219,0.109375,1.019533,1,1,1,1,1,66.430000
2022-04-23 20:30:06.427,-0.3687262430355298,-0.8220381380966871,-0.8256920031479188,-0.6520615390089957,-0.1689371979180232,-0.8148703138905425,-0.6788406999890494,-0.1836071314939495,0.6323574117371453,-0.04942271406652255,-0.2068161511488535,0.510441392062491,-0.01950596961612465,-0.8730986294889523,-0.8100121935804711,-0.004908016314977349,-0.6769062399533298,-1.218858154576727,-1.119331949779665,-0.5625507198815879,848.8098567222122,834.0050336398481,802.7504071326348,858.6797387771217,0.074219,0.109375,1.019533,1,1,1,1,1,66.430000
2022-04-23 20:30:07.410,-0.1430644570293609,-0.8173303971197337,-0.8147312626807194,-0.300354763608899,-0.1357064681268241,-0.9364542447814439,-0.6802973966589461,-0.2736659708526549,0.5988734483527796,-0.2187769460166924,-0.3522601435474462,0.4477840211280184,-0.1387166275174008,-0.7424555532578481,-0.8090502927811547,0.02912526879206364,-0.5971430815056119,-1.270061055462775,-1.155037015175068,-0.642236123502632,850.4548370646971,837.2949943248179,801.1054267901499,855.3897780921519,0.078125,0.109375,1.019533,1,1,1,1,1,66.430000
2022-04-23 20:30:08.425,-0.2902156029429327,-0.8572041492060219,-0.4693287429979637,-0.3414124411883177,-0.1362058215617639,-0.9860369546096696,-0.5428733844216448,-0.1447125301097944,0.4000947586507282,-0.1820100360767916,-0.1446820626998834,0.4853224414170306,-0.2770426654901167,-0.7188802418188016,-0.8290240682218011,-0.2695204699817247,-0.65224904397908,-1.1854951783408,-1.181152459997638,-0.5615175429816478,850.4548370646971,838.9399746673027,806.0403678176046,848.8098567222122,0.078125,0.109375,1.019533,1,1,1,1,1,66.290001
2022-04-23 20:30:09.410,-0.2566559722911141,-0.6514561582863884,-0.7438389831831957,-0.2254489948727935,-0.1701446056809043,-0.9210486960667311,-0.4647817340003226,-0.1126425417149107,0.1749630403595301,-0.3518563954357538,-0.1410746202777824,0.4539147529616988,-0.181232866441137,-0.7596013325535503,-0.7001541495743,-0.08104153091760272,-0.5961059834152365,-1.240480698469552,-1.071411024213248,-0.5252155907426436,843.8749156947575,838.9399746673027,809.3303285025745,847.1648763797273,0.078125,0.109375,1.019533,1,1,1,1,1,66.290001
2022-04-23 20:30:10.410,-0.3234388022282979,-0.4647773346271673,-1.084831381780019,-0.2903072745903046,-0.4485739470858386,-0.8876122263816195,-0.8135889938377483,-0.1245660908924647,0.3565857101955533,-0.3327727212261865,-0.2386272733725355,0.7889896625847105,-0.1506508237041384,-0.8815537353015159,-0.7622554938269175,-0.102361776797321,-0.5978443486661841,-1.349883594606978,-1.065451831781397,-0.5741093442506618,840.5849550097877,845.5198960372425,807.6853481600896,843.8749156947575,0.074219,0.105469,1.019533,1,1,1,1,1,66.290001
2022-04-23 20:30:11.418,-0.3235827952919132,-0.5588455325604084,-0.8014670149753178,-0.5003450004771637,-0.1695983319236808,-0.7381657219116513,-0.7596601807295094,-0.05275030090549039,0.7076866686486012,-0.3841934108138335,-0.1544349272499132,0.8086811393856729,-0.1005335463148469,-0.943462415471973,-0.8225434633863205,-0.09218178436609568,-0.5757623331995293,-1.049618567107299,-1.201548553075587,-0.4963008780874109,857.0347584346367,840.5849550097877,809.3303285025745,857.0347584346367,0.074219,0.109375,1.015627,1,1,1,1,1,66.290001
2022-04-23 20:30:12.409,-0.07316636233165166,-0.8267101570405121,-0.6710967408974845,-0.3834242839080286,-0.1922270166896968,-0.7645156531596609,-0.913880045918005,-0.4048541026675313,0.7231513277905274,-0.3055422018061142,-0.2150866361571405,0.5759788715290978,-0.05501688742716779,-0.9008125455368166,-0.7734256670947217,0.002718400295036403,-0.5928415581041586,-1.152059547132759,-1.063722640890494,-0.5001684514970736,847.1648763797273,838.9399746673027,804.3953874751197,847.1648763797273,0.070313,0.105469,1.015627,1,1,1,1,1,66.290001
2022-04-23 20:30:13.410,-0.1786548361849144,-0.6055200197631433,-1.204349970918774,-0.5005416839467951,-0.20304552673388,-0.8734806879525462,-0.8449237169052228,-0.2748526063850008,0.5712028529790607,-0.3507269552032565,-0.1011952906934721,0.6302607904527076,0.004484634549050267,-0.8779830086581627,-0.6239299143818551,-0.08146965897801671,-0.5266070828540904,-1.144609320737334,-0.9355660185351478,-0.506212720343945,848.8098567222122,840.5849550097877,804.3953874751197,843.8749156947575,0.074219,0.109375,1.019533,1,1,1,1,1,66.290001
